24.02.2017;15;213;0;20;40;36;64;40;0;38;34;33;0;39;0;19;16;25;19;0;37;0;1;32;31;29;0;30;25;24;0;0;15;0
24.02.2017;16;216;0;20;30;42;42;41;0;43;30;22;19;42;0;28;36;25;33;0;38;0;0;18;28;22;0;28;21;22;0;0;21;0
24.02.2017;17;208;0;27;36;48;55;51;0;44;31;28;34;25;0;12;36;5;34;0;38;0;0;0;34;12;0;34;21;14;0;0;17;0
24.02.2017;18;184;0;16;32;52;53;47;0;32;22;27;26;19;0;12;31;0;30;0;36;0;2;0;40;12;0;23;18;8;0;0;11;0
24.02.2017;19;190;0;17;38;46;55;44;0;39;29;30;35;17;0;11;32;0;35;0;33;0;0;0;36;17;0;22;22;17;0;0;21;0
24.02.2017;20;192;1;26;28;53;54;46;0;40;27;28;47;23;0;0;25;0;42;0;44;0;0;0;33;16;0;20;0;29;0;0;18;0
24.02.2017;21;161;0;27;26;42;4;45;0;36;0;37;0;34;0;0;22;0;29;0;35;0;1;0;28;13;0;22;0;28;0;0;13;0
24.02.2017;22;134;0;20;19;21;0;32;0;32;0;24;0;33;0;0;25;0;31;0;43;0;0;0;15;7;0;30;0;26;0;0;7;0
24.02.2017;23;106;0;10;13;24;0;33;0;20;0;19;0;26;0;0;25;0;23;0;34;0;0;0;8;14;0;18;0;17;0;0;11;0
24.02.2017;24;70;0;5;10;9;0;19;0;10;0;9;0;12;0;0;14;0;7;0;18;0;0;0;10;9;0;12;0;9;0;0;7;0
25.02.2017;1;39;0;5;7;12;0;19;0;10;0;7;0;10;0;0;15;0;11;0;15;0;0;0;17;11;0;9;0;6;0;0;10;0
25.02.2017;2;84;0;2;5;23;0;28;0;17;0;13;0;12;0;0;18;0;13;0;17;0;0;0;22;11;0;13;0;15;0;0;7;0
25.02.2017;3;112;0;3;11;24;0;23;0;15;0;12;0;19;0;0;26;0;26;0;33;0;1;0;18;24;0;11;0;12;0;0;16;0
25.02.2017;4;142;1;9;16;29;0;26;0;15;0;24;0;27;0;0;30;0;34;6;38;6;0;0;23;28;0;12;0;19;0;0;20;0
25.02.2017;5;150;0;21;30;38;24;29;18;29;25;28;29;20;0;7;20;0;36;18;31;17;0;0;12;12;0;20;3;14;0;0;13;0
25.02.2017;6;140;0;25;28;38;32;31;20;24;24;20;29;15;0;16;16;0;22;6;20;6;1;0;17;9;0;22;4;18;0;0;8;0
25.02.2017;7;156;0;17;35;43;43;37;23;23;38;23;25;16;0;15;23;0;26;0;28;0;1;0;23;13;0;22;9;27;0;0;5;0
25.02.2017;8;184;0;26;38;42;49;39;22;37;38;24;33;33;0;20;20;25;32;0;35;0;0;0;28;11;0;28;9;40;0;0;3;0
25.02.2017;9;186;0;17;22;35;35;30;0;39;30;20;0;24;0;21;22;36;28;0;31;0;2;0;26;20;0;25;11;28;0;0;8;0
25.02.2017;10;183;0;16;33;35;42;26;0;29;28;31;0;24;0;34;31;37;15;0;19;0;2;0;34;23;0;23;19;22;0;0;27;0
25.02.2017;11;172;0;13;27;36;39;29;1;30;26;24;0;26;0;25;30;24;18;0;17;0;2;0;38;18;0;29;16;15;0;0;23;0
25.02.2017;12;182;0;17;34;34;46;31;34;28;38;26;0;21;0;25;30;17;11;0;15;0;1;12;23;21;0;23;17;23;4;0;25;0
25.02.2017;13;204;0;29;32;35;50;35;38;30;33;30;0;29;0;28;35;22;18;0;24;0;0;18;24;20;0;19;18;22;14;0;23;0
25.02.2017;14;193;0;22;35;39;41;38;36;28;38;30;0;19;0;13;24;12;16;0;22;0;0;22;23;24;0;15;21;15;12;0;14;0
25.02.2017;15;211;2;22;31;41;53;39;35;29;46;29;0;22;0;21;26;25;16;0;20;0;0;25;26;39;0;16;29;29;10;0;20;0
25.02.2017;16;229;0;34;26;39;40;41;33;33;38;21;27;34;0;28;44;30;35;0;31;0;0;22;15;30;0;22;27;30;1;0;20;0
25.02.2017;17;207;0;23;46;47;47;47;39;22;43;40;31;19;0;15;36;8;26;0;31;0;1;11;16;26;0;21;25;17;0;0;17;0
25.02.2017;18;174;0;23;30;50;43;48;17;21;21;18;32;24;0;12;33;0;26;0;27;0;1;7;29;16;0;14;21;13;0;0;15;0
25.02.2017;19;197;0;25;31;56;59;53;25;25;27;24;33;19;0;12;35;0;30;0;30;3;0;0;45;11;0;20;28;9;0;0;15;0
25.02.2017;20;180;0;18;33;52;38;40;19;29;29;26;39;32;0;4;32;0;43;0;50;7;0;0;27;11;0;16;5;32;0;0;19;0
25.02.2017;21;145;0;21;20;34;0;36;0;36;0;28;0;34;0;0;21;0;30;0;37;0;1;0;24;13;0;17;0;27;0;0;11;0
25.02.2017;22;123;0;23;20;18;0;26;0;36;0;26;0;39;0;0;24;0;34;0;37;0;0;0;16;12;0;14;0;22;0;0;7;0
25.02.2017;23;94;0;4;11;24;0;31;0;18;0;12;0;27;0;0;20;0;28;0;34;0;0;0;10;8;0;17;0;17;0;0;7;0
25.02.2017;24;73;0;5;11;9;0;22;0;17;0;10;0;15;0;0;11;0;12;0;18;0;0;0;17;10;0;13;0;9;0;0;5;0
26.02.2017;1;0;4;5;11;0;18;0;8;0;4;0;6;0;0;10;0;8;0;12;0;0;0;21;10;0;9;0;4;0;0;6;0;
26.02.2017;2;0;2;2;20;0;22;0;6;0;10;0;8;0;0;16;0;6;0;10;0;0;0;22;9;0;8;0;15;0;0;6;0;
26.02.2017;3;0;7;5;22;0;19;0;11;0;11;0;17;0;0;24;0;16;0;24;0;1;0;14;19;0;14;0;14;0;0;22;0;
26.02.2017;4;0;10;13;28;0;26;0;17;0;17;0;21;0;0;25;0;28;0;37;0;0;0;21;24;0;20;1;16;0;0;19;0;
26.02.2017;5;0;19;25;43;27;24;31;33;34;24;27;18;0;19;26;0;34;14;38;13;0;0;11;11;0;25;8;13;0;0;17;0;
26.02.2017;6;0;25;32;40;36;29;22;28;31;24;31;21;0;14;22;0;26;0;29;10;1;0;16;7;0;25;6;20;0;0;10;0;
26.02.2017;7;0;24;31;43;45;29;29;33;39;28;19;19;0;15;27;0;17;0;20;0;0;0;21;11;0;27;10;31;0;0;6;0;
26.02.2017;8;0;33;44;43;60;46;25;39;43;29;39;32;0;27;21;29;33;0;27;0;0;0;30;12;0;36;10;41;0;0;4;0;
26.02.2017;9;0;22;28;35;41;30;31;35;32;21;0;26;0;31;23;40;28;0;40;0;1;0;34;22;0;26;12;31;0;0;16;0;
26.02.2017;10;0;12;40;37;42;37;22;21;32;35;0;28;0;27;24;37;15;0;19;0;1;0;24;22;0;24;17;19;0;0;24;0;
26.02.2017;11;0;15;35;43;41;38;25;20;44;28;0;24;0;19;20;29;18;0;24;0;3;0;38;26;0;23;23;22;0;0;16;0;
26.02.2017;12;0;18;38;37;50;35;31;26;42;33;0;31;0;30;35;28;24;0;22;0;1;12;34;21;0;20;17;27;8;0;25;0;
26.02.2017;13;0;27;35;42;54;36;41;36;35;33;0;26;0;33;27;28;19;0;23;0;0;21;21;14;8;16;26;21;10;0;32;0;
26.02.2017;14;0;31;31;43;57;43;47;38;45;27;0;22;0;21;26;22;20;0;30;0;0;29;24;14;11;19;23;25;16;0;19;0;
26.02.2017;15;0;33;42;37;57;45;56;44;48;34;3;26;0;31;39;28;21;0;26;0;0;39;27;14;18;21;27;28;15;0;27;0;
26.02.2017;16;0;35;31;43;51;47;49;41;31;21;27;8;0;25;32;25;28;10;33;4;0;29;17;21;7;19;12;15;16;0;20;0;
26.02.2017;17;1;41;39;51;65;51;45;46;47;40;46;17;0;13;19;20;28;13;28;10;0;21;21;29;0;19;26;17;9;0;16;0;
26.02.2017;18;0;36;41;51;64;52;37;37;37;37;47;26;0;20;25;22;42;3;41;0;2;23;20;18;0;19;17;16;13;0;14;1;
26.02.2017;19;0;36;45;51;64;49;36;37;31;38;43;21;0;20;43;0;36;0;40;0;1;19;29;19;0;23;22;18;9;0;18;0;
26.02.2017;20;0;27;42;51;50;45;28;37;33;34;44;19;0;9;36;0;44;0;51;0;0;3;39;14;0;24;23;24;0;0;15;0;
26.02.2017;21;0;31;25;40;32;37;20;33;17;21;25;19;0;0;29;0;29;0;31;0;1;0;21;15;0;19;0;27;0;0;16;1;
26.02.2017;22;0;26;28;19;0;28;0;35;0;30;0;34;0;0;26;0;31;0;36;0;0;0;17;9;0;18;0;25;0;0;12;0;
26.02.2017;23;0;21;15;24;0;33;0;31;0;21;0;28;0;0;33;0;24;0;35;0;0;0;12;20;0;17;0;24;0;0;14;0;
26.02.2017;24;0;3;7;8;0;14;0;14;0;12;0;14;0;0;18;0;15;0;23;0;0;0;11;16;0;15;0;16;0;0;12;0;
27.02.2017;1;0;5;8;11;0;14;0;8;0;8;0;5;0;0;14;0;6;0;9;0;0;0;17;8;0;8;0;14;0;0;11;0;
27.02.2017;2;0;3;2;20;0;23;0;10;0;13;0;6;0;0;16;0;5;0;14;0;0;0;24;10;0;14;0;21;0;0;8;0;
27.02.2017;3;0;2;5;22;0;22;0;9;0;8;0;15;0;0;17;0;19;3;32;0;1;0;19;14;0;14;0;12;0;0;14;0;
27.02.2017;4;0;10;13;29;6;24;1;14;1;17;3;27;0;0;22;0;21;15;37;15;0;0;19;15;0;17;0;24;0;0;8;0;
27.02.2017;5;0;20;36;42;34;34;21;25;33;26;38;33;0;14;26;0;22;15;36;25;0;0;15;6;0;25;7;26;0;0;10;0;
27.02.2017;6;0;27;35;36;36;32;29;31;22;15;37;27;0;11;25;0;18;2;19;12;1;0;14;10;0;30;9;17;7;0;9;0;
27.02.2017;7;0;18;40;35;47;35;22;27;47;40;7;29;0;20;26;6;20;0;22;0;0;0;18;11;0;16;11;32;15;0;5;0;
27.02.2017;8;0;25;40;47;59;50;29;38;42;33;0;40;0;17;14;24;32;0;33;0;0;4;24;15;0;19;8;38;19;0;5;0;
27.02.2017;9;0;23;27;39;48;40;30;35;33;28;0;25;0;28;21;34;26;0;35;0;1;3;29;21;2;14;12;35;12;0;14;0;
27.02.2017;10;0;20;23;30;35;29;19;25;31;22;0;21;0;20;21;27;16;0;16;0;1;5;20;7;7;17;17;25;11;0;12;0;
27.02.2017;11;0;13;28;38;37;33;23;18;33;30;0;17;0;20;18;18;13;0;18;0;2;9;20;14;4;16;14;24;12;0;12;1;
27.02.2017;12;0;16;36;34;40;29;19;20;30;26;11;21;0;21;25;24;16;0;15;0;1;14;22;8;8;18;13;21;9;0;16;0;
27.02.2017;13;0;34;38;33;53;35;31;33;42;31;27;13;0;23;30;25;23;0;32;0;1;11;30;8;5;23;28;19;22;0;21;0;
27.02.2017;14;1;23;37;43;50;47;35;23;40;29;18;8;0;19;17;23;19;0;26;0;0;21;34;11;7;23;26;21;22;0;16;1;
27.02.2017;15;0;25;35;45;56;42;37;27;52;30;30;16;0;23;23;27;20;0;34;0;1;32;29;18;20;19;33;26;15;0;19;1;
27.02.2017;16;0;28;24;45;46;43;39;31;32;17;42;12;0;28;39;16;31;0;33;0;0;18;18;13;7;22;18;20;5;0;17;1;
27.02.2017;17;0;34;34;45;54;42;25;31;33;25;41;11;0;11;34;0;40;0;39;0;0;16;17;10;0;27;22;18;0;0;12;0;
27.02.2017;18;0;25;38;53;63;53;19;24;20;23;39;20;0;11;31;0;32;0;31;0;1;17;19;12;0;24;21;8;0;0;15;0;
27.02.2017;19;0;21;36;45;56;38;24;28;31;26;37;26;0;15;36;0;33;0;34;0;1;17;35;9;0;25;24;10;0;0;20;0;
27.02.2017;20;0;20;36;51;50;45;32;26;38;23;50;33;0;1;30;0;42;0;49;10;0;2;32;8;0;21;22;18;0;0;19;0;
27.02.2017;21;0;26;19;38;31;39;21;26;16;13;17;25;0;0;25;0;28;0;30;2;0;0;22;11;0;15;0;26;0;0;15;0;
27.02.2017;22;0;30;19;18;0;28;0;42;0;22;0;33;0;0;24;0;36;0;35;0;2;0;9;7;0;13;0;24;0;0;8;0;
27.02.2017;23;0;10;8;24;0;24;0;17;0;12;0;23;0;0;18;0;26;0;26;0;1;0;6;11;0;14;0;15;0;0;8;0;
27.02.2017;24;0;4;4;5;0;11;0;5;0;4;0;7;0;0;10;0;10;0;16;0;0;0;8;6;0;10;0;5;0;0;6;0;
28.02.2017;1;34;0;4;4;13;0;16;0;6;0;6;0;3;0;0;10;0;5;0;10;0;0;0;12;4;0;7;0;11;0;0;4;0
28.02.2017;2;70;0;0;6;17;0;25;0;10;0;10;0;4;0;0;12;0;3;0;10;0;0;0;20;11;0;13;0;23;0;0;11;0
28.02.2017;3;95;0;2;8;23;0;18;0;8;0;12;0;11;0;0;12;0;18;0;29;0;1;0;16;12;0;16;0;18;0;0;10;0
28.02.2017;4;120;0;4;14;26;8;16;3;14;3;18;3;22;0;0;17;0;39;4;43;1;0;0;14;10;0;16;0;19;0;0;9;0
28.02.2017;5;157;0;21;34;40;28;36;25;30;44;34;28;19;0;5;25;0;32;15;35;17;0;0;10;6;0;19;1;29;0;0;10;0
28.02.2017;6;158;0;32;31;41;39;33;23;32;28;24;34;27;0;20;28;0;25;0;22;9;1;0;15;7;0;25;6;22;0;0;12;1
28.02.2017;7;163;0;25;31;43;41;39;26;31;39;25;21;14;0;16;26;0;23;0;31;0;0;0;20;14;0;24;10;27;4;0;8;0
28.02.2017;8;189;0;28;34;41;49;38;24;33;44;29;31;12;0;19;35;16;33;0;32;0;0;0;26;12;0;15;9;38;16;0;4;0
28.02.2017;9;187;0;17;23;34;41;33;20;23;35;18;21;11;0;23;24;38;26;0;28;0;2;0;25;15;0;23;11;33;14;0;14;0
28.02.2017;10;173;0;17;23;36;42;27;27;24;32;18;19;20;0;21;23;31;19;0;19;0;2;1;26;10;4;19;18;24;11;0;17;0
28.02.2017;11;173;0;17;27;39;41;29;24;27;31;17;17;14;0;22;27;25;18;0;23;0;1;8;26;9;4;17;21;26;19;0;18;2
28.02.2017;12;200;0;21;36;33;47;31;33;28;50;30;28;15;0;23;29;25;23;0;19;0;0;20;27;17;1;20;24;26;18;0;19;2
28.02.2017;13;208;1;27;33;33;47;32;38;33;42;34;25;20;0;28;30;28;27;0;28;0;2;14;22;13;0;25;23;22;19;0;24;2
28.02.2017;14;197;1;24;31;36;47;35;29;27;34;27;17;14;0;11;19;17;17;0;29;0;1;25;31;19;0;21;23;14;19;0;13;1
28.02.2017;15;212;0;24;37;41;48;38;33;30;47;37;19;11;0;26;19;21;18;0;32;0;0;26;34;28;0;22;26;26;15;0;22;2
28.02.2017;16;197;0;23;21;47;52;55;36;31;27;18;33;15;0;34;36;31;36;0;37;0;0;13;19;14;0;27;19;17;1;0;28;2
28.02.2017;17;190;0;33;34;43;45;38;29;39;35;30;36;24;0;19;27;19;41;0;40;0;0;0;31;18;0;25;26;16;0;0;25;2
28.02.2017;18;187;0;27;32;48;51;46;19;27;23;27;34;25;0;15;33;1;33;0;38;0;3;0;31;14;0;26;19;9;0;0;17;4
28.02.2017;19;200;0;22;31;50;52;48;28;23;25;27;39;25;0;12;36;0;33;0;38;0;1;9;30;11;0;26;21;6;0;0;21;1
28.02.2017;20;186;0;32;36;54;50;45;36;34;34;33;51;27;0;8;28;0;42;0;41;0;0;10;18;10;0;23;23;16;0;0;16;0
28.02.2017;21;137;1;21;24;28;13;30;4;26;4;26;7;28;0;0;19;0;30;0;31;0;1;0;15;16;0;18;0;20;0;0;9;3
28.02.2017;22;112;0;19;19;20;0;35;0;28;0;24;0;29;0;0;20;0;25;0;27;0;0;0;13;11;0;14;0;25;0;0;8;1
28.02.2017;23;94;0;9;11;20;0;32;0;19;0;12;0;20;0;0;22;0;18;0;26;0;0;0;6;14;0;19;0;15;0;0;12;0
28.02.2017;24;58;0;5;5;4;0;10;0;13;0;12;0;11;0;0;8;0;10;0;17;0;0;0;10;12;0;13;0;12;0;0;5;0
